HOLE,15089596491,15091319370,15089605950,15089611631,15089597471,15089597471,15089610160,15089607391,15089604181,15089610510,15089606131,15089594821,15089595260,15089603900,15089595621,15091319221,15089611091,15089596490,15089595730,15089605641
UP,15087877870,15082658871,15082663010,15082671231,15087883061,15084364161,15085986641,15082663010,15106028320,15084367311,15085990070,15084366040,15084375041,15087885540,15084365721,15085986231,15084364111,15084364161,15082676800,15084363691
NA,15085973921,15085974301,15085974520,15093910650,15085973531,15085974610,15106033880,15106035100,15106033661,15085975131,15085973400,15093913310,15106037011,15093915980,15093912630,15093905400,15093906741,15093904591,15085973190,15093916920
UP,15087882371,15087885541,15087875981,15087880291,15082676391,15082663191,15087883011,15084367380,15082670401,15082665220,15085990001,15087886400,15082662360,15082662361,15085983781,15084377920,15087879431,15082665650,15082663500,15085988820
DOWN,15087887841,15082659450,15087878160,15082670830,15082659781,15082660331,15085991441,15087879681,15085991371,15082667660,15082659991,15085985321,15087884391,15082667570,15084375431,15085987091,15085985501,15082676131,15084375541,15082659340
HOLE,15089606390,15089604071,15089600161,15089597660,15089605951,15089605141,15089596171,15089606390,15089599981,15089594040,15089601201,15089607490,15089611441,15089601320,15089601371,15089597591,15089604631,15089593010,15089606390,15089595211
NA,15085973731,15093920881,15093906740,15093916570,15093897620,15085998610,15093912750,15093917931,15093909470,15106029290,15085997720,15093915090,15093920631,15093912391,15093897700,15093910600,15085998040,15085974870,15085997781,15093917930
DOWN,15084364921,15084375540,15082668260,15085991180,15084375540,15082669461,15084377460,15085985781,15084375540,15085989541,15082666171,15084365120,15084377641,15087885041,15082668560,15085994071,15082668190,15087884550,15087883250,15085984831
UP,15085995340,15084371861,15084366231,15082667941,15087886310,15087886161,15085994951,15085983641,15084366230,15085990151,15085983851,15082676440,15084376911,15087877410,15087883060,15082664830,15084367141,15082667940,15082667150,15087877060
HOLE,15089604030,15089593611,15089605091,15091322670,15089605781,15089607491,15089594770,15089604070,15089593480,15089605841,15089603271,15089599061,15091324431,15089597400,15089610280,15089596671,15089593140,15089596741,15089611271,15089606000
DOWN,15084365031,15084364780,15082661500,15085986900,15084375680,15084377691,15084377321,15087881751,15084367860,15085988150,15087881681,15084364780,15106037370,15087884890,15085988301,15082659870,15085994201,15082667331,15106037541,15087888241
DOWN,15082666821,15082660870,15087881820,15085987311,15084365231,15082659220,15082659701,15085993861,15082659220,15082659871,15082660140,15085988391,15085987240,15082668641,15082661681,15082667661,15082666740,15085989711,15085984710,15085989391
HOLE,15089606591,15089602131,15091323431,15089605591,15089596421,15091324430,15089599931,15089607390,15089601711,15089599350,15089605491,15089597590,15089603370,15089595521,15089595520,15089597101,15089597661,15089593920,15089595871,15089597720
NA,15093907611,15085998101,15085973601,15085997661,15093910300,15085973470,15093919671,15093896680,15093908860,15093902080,15093904420,15093897280,15093912140,15093915630,15085998730,15093896991,15093902080,15093914880,15093912100,15106029111
DOWN,15085986971,15084368180,15087883540,15087878161,15085991181,15084367790,15082661501,15082661570,15085985260,15084364851,15085987160,15082661501,15087887761,15082659451,15085987160,15085993931,15085985381,15085985780,15084376560,15087884241
