UP,15084364041,15082667941,15082663190,15084375040,15082664010,15085995190,15082663010,15087882770,15087883871,15085986531,15085983851,15085984391,15087884080,15082658751,15087880081,15087887270,15087876621,15085995070,15087879350,15087886160
DOWN,15082668191,15085990971,15082667430,15085985081,15085994130,15085988391,15085985661,15082670920,15087884981,15087876740,15087888241,15087883251,15085993861,15085994271,15085989600,15085988301,15106037710,15082659080,15087881680,15084367861
UP,15082663500,15087886740,15087887091,15082671140,15082665711,15087882430,15082676340,15087879520,15087886930,15082661900,15084363811,15087883930,15085994950,15082676390,15084376061,15084372260,15085987561,15085983781,15084377090,15084365620
NA,15093919270,15093910990,15093920931,15093904951,15085974870,15093916051,15093896680,15093902310,15093912750,15085974870,15093902311,15085973661,15093915141,15093911430,15085998160,15085998101,15085998240,15106036780,15093904591,15106033551
HOLE,15089597101,15089596981,15089597591,15091324190,15089603480,15089596911,15091323221,15089604520,15089600111,15089595331,15089610391,15089603270,15091324300,15089606291,15091324361,15089603220,15089605011,15089596741,15089607391,15089601370
DOWN,15087881681,15085984830,15084375431,15082660800,15084375681,15087878160,15085989190,15084365031,15085993731,15085987161,15082659991,15085987240,15082661431,15082670740,15085987090,15087883391,15085986901,15084375280,15087884980,15082669690
HOLE,15089599570,15089593921,15089602080,15089601710,15089596831,15089598891,15089601261,15089593821,15089593921,15089595011,15089604031,15089595801,15089596300,15089593011,15089604391,15091319371,15089593680,15089603900,15091323161,15089605540
UP,15087876491,15085992411,15082664351,15084365621,15085984051,15082676600,15084367311,15082676441,15087888821,15082663890,15085986591,15087885540,15085992330,15082666030,15084376851,15084365501,15084371931,15084365721,15085992491,15085995510
DOWN,15082671011,15087876851,15085984711,15085994500,15087887761,15084364921,15082667331,15082661430,15084365170,15085985080,15084377460,15082660510,15082675710,15085985190,15084364850,15084375430,15087884311,15082669370,15085994000,15087883211
DOWN,15085991441,15082660651,15085991371,15087888340,15087876741,15085991501,15106037370,15087888501,15082661231,15082661751,15084377320,15085989471,15084377461,15082660870,15087880860,15085987091,15082661230,15087884550,15087888240,15085989121
NA,15085974811,15093912391,15093912460,15085998611,15093907140,15106028411,15093907001,15106032690,15085998300,15093904461,15093898720,15085997601,15093920930,15093921221,15093907541,15085975060,15085998161,15093920101,15093920150,15093912101
DOWN,15087888341,15082670831,15085991311,15087881821,15087888341,15082671010,15084367860,15084365120,15082660061,15085984891,15085991370,15087878230,15082659781,15084377641,15087884241,15084375540,15084368130,15106037310,15087884890,15082675821
UP,15084377150,15085983780,15082662360,15087885260,15087886000,15085983641,15084363690,15085984200,15084366100,15082667051,15084365961,15082676750,15085984141,15085991691,15087877211,15085983570,15087887000,15087877660,15084364331,15085987860
DOWN,15082659871,15087880811,15085993670,15082660801,15087876850,15084364920,15085987030,15082661681,15085987031,15085989051,15084377391,15082667570,15084365231,15084367641,15084365171,15087887841,15082675760,15085990970,15087883390,15082670830
UP,15087877411,15082658750,15085991801,15085987930,15082667860,15085994821,15084376911,15082658870,15082658790,15082663270,15085984050,15084375990,15087877331,15084367441,15084365450,15087880211,15085983921,15082664931,15085986401,15082667810
