NA,15093907200,15106036780,15093910881,15093920930,15106036900,15093910991,15085997910,15106033121,15093907050,15106032781,15093904420,15085997910,15106029111,15093912031,15085998611,15093906790,15085998800,15085997851,15093910990,15085998540
UP,15084376181,15082669081,15087883010,15084367501,15085992331,15085989931,15082663651,15084376180,15085991901,15084372190,15087876991,15087877801,15085995191,15087887090,15085983781,15082662271,15087880431,15084377921,15087884081,15085986460
DOWN,15085993671,15087881681,15087888501,15082667330,15085988391,15082666741,15085985730,15087876850,15085985010,15082660331,15082659450,15087883390,15087879681,15087884310,15082659341,15085991041,15082659451,15085988301,15084376501,15087881750
DOWN,15082669291,15084368131,15082669291,15084376711,15106037310,15087885040,15085989711,15087883471,15085994271,15085984890,15082659780,15087884551,15085985320,15084367641,15082666171,15087876741,15085991500,15084364851,15085989190,15084364850
DOWN,15085994270,15087880811,15085985380,15085991311,15085994501,15082669460,15087881751,15082668380,15085987090,15085986830,15082659080,15082660651,15085993670,15082668380,15082668260,15106037370,15082659700,15082660330,15085985261,15084377321
HOLE,15089603531,15089597591,15089597050,15089602520,15089606130,15089607720,15089602331,15089597220,15089594770,15089603481,15089606501,15089605730,15089596230,15089605010,15089602330,15089601821,15089599751,15089602380,15089610160,15089599230
HOLE,15089597660,15089596490,15089599881,15089601960,15089606591,15089601581,15089599800,15091324060,15089611350,15089604291,15089606641,15089601091,15089598941,15091322421,15089604780,15089597720,15091322421,15089596020,15089602010,15089597590
HOLE,15089593611,15089596170,15089603850,15089604340,15089598940,15091324360,15089602130,15091324131,15091323370,15089593010,15089600161,15089593681,15089594040,15089603900,15089601820,15089605780,15089611180,15089596741,15089601761,15091323630
UP,15084365960,15084366101,15084377770,15084372261,15087886160,15082665710,15085984580,15085988821,15082664201,15087883871,15085983851,15084377151,15082664351,15082662161,15084364041,15085994820,15087877210,15087886930,15082664350,15087880291
UP,15087887000,15082663571,15085987561,15084372010,15084377030,15087887180,15082663571,15087880001,15087879940,15084376060,15085988741,15087886670,15084375120,15084377031,15087884010,15087887340,15082658790,15082658871,15082664600,15087882081
NA,15106033660,15093900920,15093902260,15093915680,15106028860,15093915241,15093898720,15093908861,15085997600,15106029480,15093916971,15085974450,15093901541,15093904591,15093916050,15093907540,15093901270,15093900240,15085973531,15085998991
DOWN,15082660430,15082661430,15082660741,15084377690,15082669691,15084368180,15087878300,15085987310,15106037540,15085985581,15082675710,15085986831,15082669871,15085985190,15082660960,15082671011,15082667331,15087876851,15085989541,15085986900
UP,15087876990,15087885840,15085984200,15082668930,15082663191,15087887500,15087885700,15087876211,15082670180,15084367141,15082665080,15085986400,15082664090,15087883011,15082665651,15082658640,15082668000,15085987930,15085984340,15084376911
DOWN,15106037601,15085993731,15085988081,15085987240,15085993801,15084375351,15087888240,15087880940,15085991310,15082660261,15085988300,15082669370,15085994130,15084364981,15082661231,15082659701,15084375610,15084364920,15085987240,15082668640
NA,15085973800,15093912140,15106031960,15093904710,15093912801,15093900771,15085975000,15106033881,15085973330,15093897550,15093919800,15093920101,15093915141,15093920391,15093907141,15106037011,15093901040,15093916970,15093910600,15093919161
