UP,15082676700,15087877871,15084365450,15082667150,15084364160,15082661901,15087877480,15087879351,15087877330,15085984141,15087880291,15082667941,15084363910,15084376131,15085986331,15087887501,15087875981,15085986531,15087887001,15084376241
DOWN,15087883321,15084365121,15087883471,15087881750,15082661681,15084375350,15106037311,15082667571,15085993930,15084377320,15082668490,15085985731,15085994350,15085989710,15085985441,15085993670,15085993731,15085991310,15085984831,15082668491
DOWN,15084376501,15085989391,15084376561,15085994450,15084375431,15087878231,15082667491,15085991100,15082660261,15082659700,15082670831,15084377461,15082670830,15085987031,15082660330,15085991441,15082660431,15084375281,15087884480,15087884720
UP,15106028321,15084365620,15085995140,15087885461,15082669081,15084375120,15087876050,15082668000,15087886741,15082663890,15082670101,15084376240,15085989931,15087886811,15082662050,15087888740,15087886401,15082658871,15087880151,15085984530
NA,15093902081,15093907431,15093910880,15093896990,15093915631,15093909430,15093906530,15093914881,15093896680,15085973400,15085973401,15085974811,15085974931,15085973530,15085998101,15093901271,15093904950,15085998730,15085974371,15085973531
UP,15084367381,15085989930,15084376911,15087877870,15087888821,15087887271,15087882080,15087880491,15087888821,15084375121,15084376851,15082670400,15082676750,15084376970,15087887090,15084376970,15084364041,15087887270,15087886740,15082666030
UP,15087885611,15084376180,15085983851,15087886671,15082664091,15084372260,15084371930,15085987740,15084364161,15084365570,15082670181,15085995341,15082658751,15087883870,15084367440,15085984580,15085983921,15085988521,15087876211,15087880080
NA,15093896681,15093899690,15106031750,15106033431,15093917750,15093902080,15085974521,15093901040,15106033661,15093920631,15093915681,15093916190,15093895031,15085998100,15085997721,15085975000,15093920391,15085998301,15093919510,15106029110
DOWN,15084377690,15082670920,15085986970,15082660430,15082659220,15085985010,15082666820,15085986900,15085985661,15087883470,15085994131,15085994001,15082661500,15085987161,15085988150,15087880861,15084367641,15085989541,15082659220,15082669371
DOWN,15085985191,15082669291,15082670921,15084375611,15085994200,15087887841,15084368241,15087884981,15085988221,15085994071,15085984711,15087888500,15082659451,15085985781,15085986830,15087881820,15082661040,15085994271,15082675710,15087883391
UP,15085995440,15084365451,15082671520,15082664090,15085983571,15084372261,15084376181,15082676551,15087886080,15085990071,15082671420,15082676500,15085987741,15087883711,15087887180,15082663571,15084364331,15085992331,15085986150,15082664660
DOWN,15085986901,15082661350,15085989711,15084368180,15085994070,15085985500,15085985080,15087880810,15082670740,15085988151,15085991370,15087881681,15085990971,15087883541,15085987310,15106037370,15085989600,15087884481,15087883251,15087887761
NA,15085998990,15085975130,15085973601,15085974300,15093908860,15093897701,15093915981,15093915090,15085974140,15093905401,15093912750,15093905000,15085975060,15106036780,15093914441,15106033660,15093900921,15085998410,15093899691,15093911820
UP,15082668931,15085991691,15087885260,15082667940,15087886160,15084365571,15082665310,15082676701,15084363811,15087885180,15084366100,15084375990,15082676501,15085986461,15082666961,15087882721,15087886081,15082676800,15085987620,15084365621
HOLE,15089601371,15089596081,15089594771,15091319370,15091322421,15089596231,15089595681,15089595260,15089593481,15091322480,15089595390,15091319220,15089605640,15089595450,15089601321,15089599060,15089596490,15089611441,15089605950,15089601581
