UP,15087882501,15082668931,15087880490,15106028321,15087885541,15084366041,15087876991,15087877720,15087877870,15084364481,15085994950,15085983781,15087879251,15082676390,15082667940,15087880081,15082667941,15085992190,15085995020,15084363690
NA,15106033430,15093907611,15093909120,15106033021,15085974611,15093898990,15093912691,15106031961,15093919511,15093917930,15085973801,15106034911,15106037140,15106037140,15106029291,15093901541,15085997910,15085975201,15106029111,15093914930
HOLE,15089603731,15089595520,15091324550,15089605541,15089596360,15089596171,15089598891,15089601581,15089598941,15089602011,15091322481,15089599501,15091324300,15089605641,15089597280,15089610160,15089596911,15089607671,15089601320,15089599631
UP,15085984390,15084364691,15082666961,15085984470,15082671420,15087877121,15082676391,15084376850,15085984340,15085995021,15085995190,15082664661,15087877271,15087886481,15085995190,15082665651,15084376970,15085983990,15082664830,15084364331
NA,15093904591,15085973860,15106037011,15093902260,15093899690,15093900641,15085975061,15093902261,15093896991,15093901270,15085974741,15093917701,15085997851,15093900381,15093920631,15106032691,15085974521,15093917751,15093910880,15106028511
DOWN,15085993861,15084375431,15082670920,15085985380,15082669691,15082660331,15082667330,15085989121,15082676181,15082675710,15087876741,15082666820,15085986901,15082660961,15084376500,15085990971,15085994071,15087878110,15085985780,15085993671
HOLE,15089604390,15089601760,15089597530,15089593480,15089596910,15089601371,15089599401,15089601961,15089593920,15089599630,15089595010,15089605491,15091322530,15089605370,15091324360,15089605421,15089601261,15089597530,15089605781,15089596831
DOWN,15087887840,15082659540,15082668261,15085985381,15084377640,15085985141,15082668260,15087887931,15082669551,15084364850,15085993730,15085991310,15085987031,15087881750,15085985731,15084376560,15084368181,15084377391,15084377641,15084367861
UP,15084366231,15084372261,15082666960,15084363910,15087880211,15085986461,15082676501,15085983851,15082663111,15082669011,15085986230,15084366100,15087879351,15085995140,15087882720,15082665020,15087885260,15087877800,15082667240,15082658641
UP,15082667151,15085992491,15087887180,15087883011,15087888670,15087883061,15085987860,15087879250,15085984200,15087876411,15082667861,15087877560,15082670491,15085984051,15087882371,15087886670,15082668001,15084363811,15082676700,15085984270
UP,15085995260,15082667051,15087884010,15082671330,15087877920,15087886001,15085991751,15082658870,15084377151,15084364161,15084371861,15087883931,15085984341,15087882020,15087877410,15084367380,15082658790,15082663190,15085987621,15087887270
HOLE,15089603680,15091322480,15089603681,15091323430,15089603590,15091324431,15089606590,15089605320,15089610390,15089607551,15089611440,15089596490,15091323370,15089607490,15089599001,15091324430,15089605780,15089603321,15089602190,15089599500
DOWN,15087879811,15085994271,15106037481,15106037540,15087883210,15087888430,15087884821,15087884720,15085993800,15082668561,15082660651,15082668560,15082670830,15082666740,15084375681,15082668380,15085985190,15085985500,15082659341,15082669791
DOWN,15082669460,15084365121,15085993670,15082669690,15082676080,15082671010,15082661230,15085991100,15082668490,15084375680,15084368131,15085994130,15085989390,15084368130,15085993801,15082659541,15085994501,15087878160,15085994270,15082660431
HOLE,15089596020,15089596300,15089601761,15089606061,15091319370,15091324061,15089605141,15089605951,15089601710,15089605141,15089604391,15089600110,15089601531,15089601900,15089604950,15089604570,15089607550,15091322730,15089594821,15089593821
