UP,15082671620,15082667241,15084371930,15082666961,15085988521,15087885180,15082670570,15082663571,15084377850,15084365390,15085986330,15082676551,15085992331,15082670401,15082676750,15085989931,15085984140,15082664931,15085986461,15082666030
DOWN,15085985190,15082659221,15085989391,15087884890,15084375351,15085993731,15084365170,15084368241,15082668640,15082675820,15084375541,15087878160,15082669871,15082669461,15082661681,15085993670,15082660741,15085986900,15085985581,15084375610
HOLE,15089606690,15089593481,15089602380,15089603591,15089605140,15089601371,15089599111,15091322670,15089606390,15089601820,15089607491,15089599440,15089597340,15091322730,15089596831,15089605370,15089597280,15089602591,15089603731,15091324300
UP,15082664090,15085995070,15082665381,15087880351,15082668000,15087887500,15085986231,15084364480,15084364691,15087888741,15082663190,15085994881,15082670571,15082665221,15087877120,15084377921,15087877870,15084365961,15087880081,15087877121
UP,15082668930,15087876491,15085990231,15087876621,15085992491,15087883711,15085988520,15085984271,15087887181,15087876050,15084376971,15087876050,15082668001,15087879350,15082665081,15085983780,15082676751,15087881961,15084372260,15084364161
UP,15087882770,15085987740,15082665651,15085983991,15087886560,15085994821,15084376240,15082671420,15087886311,15087887001,15087880290,15085991801,15084363990,15087877331,15084376970,15082662160,15087887431,15082662270,15085983781,15084363911
UP,15082665650,15085990150,15085983990,15084365721,15082676340,15082676501,15082665930,15085986401,15087882500,15082667051,15085983850,15084365621,15084366161,15087885840,15087885770,15087882720,15082663750,15082665441,15084375041,15087877060
DOWN,15084365171,15082659870,15082660330,15087884821,15082675760,15084364851,15085988390,15106037311,15082667490,15085985011,15087879740,15085991041,15085989050,15085984711,15085991441,15087880861,15082668191,15082659990,15084377391,15084377691
HOLE,15089607490,15089605090,15089595141,15089610390,15089605011,15089601640,15089596231,15089604030,15091322480,15089605250,15089607600,15089605730,15089593921,15091324490,15089606000,15089599170,15091324190,15089599400,15091324131,15089603680
HOLE,15089611350,15089601151,15091323490,15089597660,15089602430,15089601530,15091322421,15089607800,15089596420,15089605251,15089601821,15089606541,15089595140,15089597400,15089604241,15089599060,15089593321,15091324551,15089603900,15089599931
HOLE,15089599930,15089603371,15089599000,15089599980,15089599000,15089594950,15089606290,15089593610,15089595331,15089595081,15089604951,15089605541,15089593480,15089605091,15089595681,15089605010,15089593610,15089599000,15089607430,15089597341
DOWN,15087883251,15084368181,15082659540,15085991180,15082661750,15087880860,15085991440,15082668190,15085984830,15085989710,15087880810,15087884311,15082676180,15085985140,15082668120,15085991370,15085985191,15082659220,15084365231,15085988220
HOLE,15089611091,15089606500,15089607550,15089602080,15089595730,15091322600,15089594041,15091324491,15089600031,15089592930,15089605421,15089601320,15089596491,15089595261,15089597531,15089604391,15089603430,15089605540,15091323570,15091323631
DOWN,15084375680,15085987161,15085994351,15087879741,15084375611,15082661231,15085989121,15082668381,15087883250,15087879680,15085991570,15082666170,15087883540,15082661041,15087879680,15082668121,15084367791,15087884820,15085984710,15082669181
UP,15085990230,15087886480,15087882920,15087887340,15084377150,15087886080,15082665311,15082676700,15082658870,15084365571,15082671141,15082670490,15087888671,15082665380,15082670100,15085986530,15084367141,15082663010,15085983641,15087879351
