UP,15087877411,15087879251,15085983701,15082665020,15087880000,15082676600,15082676700,15087886741,15087884010,15082667810,15087885611,15084372191,15085983700,15087886480,15084365860,15087880081,15087877661,15087877801,15082663500,15085995260
UP,15085983641,15087876211,15082676751,15082665220,15082663750,15085986230,15085984140,15087883791,15082665931,15087879431,15084364411,15084364231,15082665021,15085987620,15085992331,15085988520,15087888820,15085994950,15085984140,15087883061
DOWN,15085994200,15082660511,15087883540,15085987311,15082675761,15082669180,15084364981,15085988080,15082669690,15085987240,15085994001,15084377690,15087878161,15085993930,15087887840,15082676081,15087887930,15085989471,15106037480,15085994450
HOLE,15089611181,15089604441,15089602330,15089605140,15089597660,15089605640,15089599001,15089597340,15089599751,15089604121,15089595621,15091323161,15089611631,15089602520,15089599931,15089596230,15089601900,15091322530,15091324550,15089597050
DOWN,15085989121,15084377641,15084365231,15087880810,15082660140,15085988981,15106037311,15082661750,15082660651,15087880810,15082659541,15087885040,15085988980,15085989271,15085993800,15082668380,15087888431,15085993670,15087879811,15082669371
UP,15085991801,15085988740,15085995441,15087887501,15082670180,15087882860,15087880290,15087886081,15082663190,15085990151,15085983921,15082664351,15082676441,15084364230,15085991690,15082670010,15087883011,15085983570,15085984530,15084376181
UP,15084366230,15084367311,15085988600,15087882861,15082670400,15084377771,15082662361,15087876411,15087887430,15084372330,15082658871,15085987930,15087882370,15082665510,15082665381,15087882770,15082669081,15084375120,15082664440,15085988820
DOWN,15087884310,15106037540,15084375541,15082669370,15106037831,15085988081,15087884720,15085985081,15085985581,15082659450,15082661351,15106037540,15085990971,15082660430,15085986830,15085985261,15087883210,15087888341,15087884551,15084364781
HOLE,15089596670,15089596670,15089595331,15091324430,15089593821,15089592931,15089594820,15089604291,15091324301,15089594771,15089603221,15089599350,15089611630,15089604070,15089593011,15091324430,15089604391,15089595941,15089604720,15089597530
UP,15087885840,15085995140,15082666031,15084364110,15082665800,15085983640,15087887000,15082671621,15087876340,15087880431,15085988521,15084377031,15082669011,15087882431,15087884080,15085986331,15085991900,15082676801,15082667240,15084377151
DOWN,15087880861,15085988300,15087888430,15087888241,15085991570,15082668640,15085986971,15082666820,15085989540,15085993671,15085985730,15084367641,15082661160,15084365170,15085985080,15082666741,15082666170,15085987031,15082661501,15082671010
UP,15084371931,15087883710,15087876141,15082670490,15087877270,15082662271,15082670311,15084366161,15082667051,15087875980,15084375041,15082664660,15084375121,15082676341,15085991751,15087887180,15084365961,15084366101,15085984581,15082658791
HOLE,15091322421,15089595520,15089595800,15089596491,15089597661,15089605320,15089603370,15089596301,15089596021,15089601370,15089595010,15089599801,15091323220,15089600160,15089611091,15089593741,15089610060,15089598941,15089605370,15091319150
UP,15084366041,15087885701,15082671140,15087875981,15087879520,15085983780,15082670491,15082671231,15082667150,15085984471,15085991750,15085987621,15087876990,15085991750,15084365390,15082676750,15085995341,15087885541,15087887270,15087887001
UP,15084376060,15087885700,15087880080,15084376130,15087882020,15082663271,15082664441,15084366231,15085987680,15084367140,15087879350,15084364690,15082676800,15085984470,15085986461,15084364330,15085991901,15087876621,15084363811,15087880001
