UP,15087881961,15087885611,15085986230,15084375040,15087883711,15082665311,15087885260,15085983920,15082664600,15087876620,15084364111,15085986591,15082664520,15082667050,15084377921,15087885460,15085995021,15084365500,15085984340,15084372411
DOWN,15087884480,15087879680,15082669791,15085984940,15084365230,15082660141,15082667661,15085991041,15082661570,15087884551,15085989711,15087884480,15085987160,15087881821,15082660650,15106037600,15082659220,15084368180,15106037831,15085987310
DOWN,15085985141,15085994000,15082661350,15087887841,15087884890,15085993860,15085988220,15087888501,15082661041,15082668491,15084364780,15082668261,15084377321,15087883251,15085994000,15084377461,15087878111,15085985380,15084364781,15085991100
UP,15084366100,15087887270,15084365391,15087883791,15087886401,15087880491,15084372260,15087879941,15087887340,15082663011,15085988660,15082664440,15084376971,15087877871,15087882020,15087879521,15087884010,15087883791,15085991801,15087880001
HOLE,15089607430,15089599000,15089593821,15089596300,15091323160,15091319371,15089595081,15089597471,15089595331,15089603590,15089605200,15089604630,15089596300,15089599000,15089599750,15089607390,15089605730,15089601530,15089592931,15089597590
UP,15082661901,15082670181,15084375990,15082664930,15082676390,15087877800,15087879251,15087879251,15085984580,15087880080,15082664831,15085983640,15084363991,15087877061,15082670310,15085990230,15087877481,15084364481,15084366040,15085995140
DOWN,15087880810,15087876851,15082668490,15085988221,15084377691,15085991310,15082676080,15084375431,15085985731,15082660060,15082671010,15082659221,15087883320,15085991440,15082660511,15082669550,15106037371,15082668120,15087880861,15085991441
DOWN,15084368131,15085985501,15082666170,15087884240,15082660960,15087884980,15085989600,15087888241,15084375611,15085994271,15085985260,15106037310,15085987031,15085987091,15087888500,15082667431,15085985191,15082669290,15087878300,15087881820
HOLE,15089597470,15089600161,15089604121,15089595261,15089604240,15091324491,15089596831,15089606061,15089603681,15089605540,15089604570,15089596830,15089606590,15089596830,15089604240,15089597661,15089604070,15089601321,15089602011,15089602430
HOLE,15091322730,15089604441,15089607800,15089602431,15091322531,15089596541,15089603320,15089610391,15089596231,15089597531,15089604631,15089593320,15089596081,15091323631,15089597721,15089607391,15089607601,15089596491,15089607800,15089597281
HOLE,15089607550,15089603430,15089605541,15089593541,15089594041,15089596170,15089605841,15089599281,15089603431,15089594770,15089604901,15091322421,15091319031,15089599350,15089607721,15091319290,15089597780,15091323310,15089611441,15089596301
UP,15082664091,15082664010,15084366101,15082665930,15087887501,15084365620,15087885771,15087885381,15087880350,15084365450,15084375121,15084367141,15085986151,15087886161,15084377090,15087877921,15082667051,15085983570,15082661980,15082668930
UP,15084377851,15082662051,15084377920,15087887431,15085987860,15084372010,15087887000,15084372331,15087885701,15082662271,15084367311,15082676751,15084364331,15087877660,15084364041,15087887500,15087877330,15084365621,15082676551,15084367441
DOWN,15082667430,15085988300,15084367790,15082669871,15085989390,15082661040,15084365170,15106037601,15082668380,15082660510,15087881681,15087887670,15085993801,15085994131,15087878160,15085986900,15082669181,15085986900,15085991501,15085990971
HOLE,15089599351,15089595141,15089595391,15089593080,15089605421,15089597401,15089606231,15089598890,15089593140,15089611530,15091324300,15089605950,15089601961,15089593010,15089604120,15089593611,15089607491,15089611440,15091323490,15089604391
