DOWN,15085989600,15085985321,15085994501,15085989390,15082666171,15082666820,15082660430,15085994270,15085993801,15087880940,15087881681,15087885040,15087880550,15082667331,15082660871,15106037480,15082659781,15087887841,15085990911,15087887841
NA,15085997911,15085973331,15093920881,15085975201,15093920580,15093920630,15093914441,15106034191,15093897701,15085973470,15093915090,15085998670,15093897281,15085973530,15085974811,15093908900,15093900641,15085973661,15106033431,15093907200
DOWN,15082670921,15087884480,15082661160,15085989270,15087878111,15082660140,15082660141,15082661750,15085991370,15082661041,15085985380,15084376561,15087887840,15087884480,15085986830,15085986831,15084377691,15084364980,15084375541,15082675821
UP,15085984141,15082665931,15087885700,15085988740,15082665931,15082671140,15082658790,15085986640,15085991750,15082676551,15084376971,15082676441,15084363811,15084364230,15082658750,15087881960,15087883791,15087885700,15087880000,15082661980
UP,15084367210,15087887271,15082676340,15082670180,15084365570,15087882770,15087887501,15087887181,15082664521,15085987620,15084365960,15084364040,15085986460,15082669010,15085995260,15085992410,15085984340,15082665221,15082669081,15084367211
DOWN,15085993930,15082660261,15082659700,15084376501,15085991040,15084375431,15082676081,15085989191,15085987160,15085984830,15084368180,15082659700,15082669291,15082668380,15084367860,15085991311,15082667490,15085986901,15084367860,15087879810
HOLE,15089595800,15089603271,15089604720,15089605421,15089607391,15091324490,15089611091,15089597720,15089603730,15089606131,15091324491,15089594951,15089605491,15091323161,15089606180,15089601200,15089605840,15089599280,15089595140,15089593481
NA,15093906790,15093919161,15093895261,15085974081,15093919801,15093920931,15093900920,15106033550,15093900771,15093894841,15093920391,15093911820,15093896990,15093915931,15093919930,15093907430,15093911250,15106029111,15106035101,15093915631
UP,15085994951,15085990150,15085992191,15087885381,15085992191,15085983781,15087886480,15085994880,15087887091,15085984390,15085984201,15084377921,15087886670,15084365500,15087877720,15085987861,15084372190,15087880151,15084365501,15087877871
HOLE,15089607601,15089595520,15091324430,15089597051,15089594950,15089610391,15089595391,15089606500,15089599001,15091319080,15089597530,15091322600,15089596740,15089599170,15089603321,15089603481,15089593980,15089599881,15089601260,15089602330
UP,15082658870,15084366100,15082663111,15082665080,15084375121,15084364480,15082664201,15085995140,15085983851,15082664830,15087883930,15087886481,15087888671,15082664201,15082665440,15084366161,15087882020,15085983850,15084366041,15082670490
NA,15085998040,15093909120,15085998991,15093898990,15093906531,15106029291,15093898720,15093898720,15093910601,15093904461,15093901270,15093912750,15093915981,15093901041,15093920450,15085997721,15106028861,15093911361,15093897551,15093901040
UP,15085984470,15082662360,15085984531,15087887431,15085994821,15082671620,15087876491,15087876490,15085988820,15082676501,15082665021,15084363691,15085992330,15087888741,15084377851,15087887000,15085994821,15084366040,15085988601,15082676500
DOWN,15082675711,15082669460,15085984771,15082661571,15084377460,15087884481,15082660801,15085987240,15087878230,15085989711,15106037371,15082660510,15082667430,15085985010,15085985080,15082660060,15085994130,15085994000,15082661350,15082675761
DOWN,15085993671,15084377320,15087878300,15085984710,15082669790,15082668191,15085991500,15085985081,15085988150,15085984891,15085985731,15084368240,15084377321,15085988300,15082669181,15085985730,15084375540,15082660741,15085991571,15087888341
