UP,15087882641,15082676801,15084377150,15085984530,15085995140,15087877920,15087883710,15085989931,15084364041,15085995021,15085984580,15087885700,15084365500,15082671521,15082663891,15085987481,15085992490,15084365960,15084365500,15082658791
UP,15087877331,15082671520,15082670100,15087886560,15084364331,15087888740,15085992191,15084376130,15087876140,15082663570,15085989860,15082676500,15084363990,15087888740,15085983920,15087883871,15082664351,15085990071,15082663500,15082665311
UP,15087875980,15087885380,15082663501,15082661981,15085987620,15084372330,15087886480,15085995511,15082668931,15087882021,15084371860,15087877660,15087877270,15085984581,15087880351,15085987561,15085983640,15082658640,15087877410,15082676501
UP,15084365961,15082663650,15087876051,15084367210,15084371930,15084377090,15087887091,15087880000,15082664201,15082664661,15085992190,15087880210,15084365571,15085995191,15087877720,15082670011,15087876141,15087880291,15082665021,15084376851
DOWN,15082661681,15082669870,15084364850,15085990911,15106037541,15087887761,15084365230,15082661571,15085988981,15082668640,15087888340,15087884891,15087881750,15082660061,15084376711,15084375610,15082669181,15082660140,15085990970,15087876740
UP,15087885841,15084363691,15087879521,15087886310,15085986531,15084367311,15087885770,15082676751,15085983780,15082662271,15087876490,15084363910,15087879251,15087876410,15087882430,15082670310,15085984340,15082669010,15085983991,15085984201
HOLE,15091324361,15089597661,15091323571,15089606001,15089606391,15091319291,15091323160,15089604521,15089599570,15089601091,15089597660,15089601531,15089597400,15089605641,15089601820,15089597280,15091323430,15089604290,15091324131,15089599930
UP,15085983851,15082662360,15085987621,15085988601,15084377920,15082676440,15082676600,15087887180,15084372411,15082665931,15084376971,15084372261,15087883061,15087879350,15087886930,15087879431,15085992491,15087886931,15087882370,15085994881
DOWN,15087884241,15087887930,15082660870,15082669371,15082668191,15087888430,15087887670,15085989710,15087888500,15087884241,15087883391,15087881751,15085988081,15085988081,15082669550,15087883320,15087879680,15082669371,15087887670,15082668560
UP,15087876491,15085984341,15082658790,15087887500,15087886080,15085990001,15085994821,15085991800,15084365621,15087885611,15082665651,15087880081,15087885610,15087886001,15082661901,15085995440,15084376240,15085984341,15082663190,15084364561
HOLE,15089607491,15089594951,15089605251,15089600031,15089607721,15089602380,15089603901,15089593080,15089610061,15089593611,15089611631,15089604780,15089607801,15091324491,15089593321,15091322670,15089595451,15089596420,15089595211,15089595141
UP,15082676341,15084367381,15085987480,15082665220,15082667050,15082676391,15085984050,15085983850,15082663191,15085984391,15087877721,15087882020,15085988600,15084364230,15085983641,15087885381,15084375120,15084372260,15087883010,15084367440
UP,15084366040,15082671140,15087880290,15082665801,15087880290,15087877560,15087876621,15082667860,15087886401,15085983781,15087884010,15084377850,15084365860,15085983921,15085986230,15084377851,15082671621,15085988661,15087877561,15087884081
HOLE,15089603960,15091324240,15089593541,15089597470,15089601580,15089604031,15089597281,15089599981,15089605010,15091323311,15089606290,15089595081,15091323490,15089606591,15089611270,15089596080,15089604181,15089600111,15089596981,15089604391
DOWN,15084377390,15082659081,15087880940,15082659220,15082659080,15084367860,15082666741,15082660650,15082668190,15087884821,15084367860,15082661750,15082666740,15082670920,15082660510,15084377641,15087884821,15085989270,15082666820,15085988220
