UP,15087877411,15087886311,15087886400,15082671330,15085995510,15082671230,15087887091,15082670401,15087880080,15085992191,15082676391,15085987860,15085994950,15085986150,15087885381,15082667150,15087883710,15087888670,15085984471,15085989860
DOWN,15085991310,15082676180,15082659080,15087883210,15082660261,15087883390,15087885041,15082671011,15082666741,15082667661,15082661041,15085989120,15085994000,15087884981,15085994351,15082661040,15087884721,15087887761,15085985140,15082661351
NA,15093905001,15085997660,15093919270,15093899691,15085973861,15093902130,15093909471,15085997780,15093910831,15093911360,15093910300,15106037140,15093908861,15085975060,15093910301,15085997720,15106029111,15093920390,15093911361,15093916051
DOWN,15087879810,15085987310,15085989270,15082660140,15082668381,15082670740,15084376501,15087876741,15082669290,15085985141,15082676130,15085994200,15085987030,15087879741,15085987310,15082659081,15087876850,15084364851,15082661751,15087883470
DOWN,15082661230,15085989390,15087884980,15082668380,15087884480,15087888241,15082670921,15082661231,15082669181,15082667430,15082668641,15084377641,15087884240,15085989601,15085984771,15087884311,15082661350,15082661681,15082670921,15084377461
UP,15082670570,15082676341,15082667860,15085983991,15082670101,15084367501,15084376061,15085990230,15084376181,15085989861,15087877210,15087884081,15087880491,15085983851,15087885840,15082671331,15084364481,15085992260,15084365960,15087887341
UP,15084367310,15082667940,15084375040,15082664520,15087886560,15087887271,15087876991,15087887500,15084377920,15084363691,15085995340,15082663890,15084364410,15084364110,15084365721,15087882721,15082664200,15085984051,15087886000,15106028320
DOWN,15087888340,15106037540,15084364920,15087884890,15082668260,15085986971,15082676181,15087880810,15084375281,15106037480,15084364921,15085985321,15087885040,15087884720,15085985011,15084375280,15085993861,15087881821,15082660871,15084368240
UP,15082658751,15084365571,15087886480,15084367211,15085987931,15084376130,15085992410,15087876341,15087880000,15087883870,15085994881,15085983920,15087886810,15087885610,15085984390,15084377151,15084365390,15082676701,15082664010,15082670491
NA,15085998800,15093915240,15085998670,15106032900,15106031751,15093904711,15093912031,15093916191,15093900380,15093912100,15093901320,15093902081,15085974871,15093919271,15093917041,15093917040,15093901540,15093912031,15093916970,15106033551
HOLE,15089597591,15089601761,15089603480,15089593541,15091319290,15089610510,15089604901,15089605011,15089604030,15089606640,15089593820,15091324551,15089606181,15091322420,15089596300,15089599400,15089593680,15089607491,15089600160,15089599351
DOWN,15082660870,15085987090,15082660060,15087887931,15085987161,15085985190,15082669870,15084367861,15085988220,15082667331,15085985080,15087876740,15082660741,15087887671,15082666740,15082669870,15085994270,15082668120,15084367791,15106037601
NA,15106033430,15093895030,15085973920,15093912750,15093911250,15093915090,15093901541,15093901040,15106028510,15085998411,15085973601,15085975201,15093915090,15085998041,15085998241,15085998990,15085974140,15093907051,15093912630,15085998040
UP,15084376851,15087887501,15087883930,15087876491,15087888671,15085983990,15085989931,15087877801,15087876141,15085983850,15087880081,15084365570,15082663501,15085984270,15082664600,15082670400,15082665930,15087886481,15085983570,15084376241
DOWN,15082667571,15082676081,15082660651,15085989710,15084375431,15085984711,15085988980,15106037831,15082668560,15087883250,15085986970,15082675821,15084367860,15085985581,15082660430,15082659871,15085988301,15082659540,15087881751,15084368241
