UP,15087877060,15085991750,15087877410,15082667940,15087888671,15082662360,15082670571,15084363990,15082664201,15085987621,15082663890,15087879351,15085995260,15087886241,15084376971,15082661980,15087883711,15085991690,15087883710,15087880150
HOLE,15089601320,15091323221,15089592931,15089605370,15091323220,15089594820,15089596021,15089595800,15089607551,15089594770,15089604181,15089610160,15089611181,15089601201,15091323311,15089607430,15089593820,15091323630,15089599060,15091324300
DOWN,15085994130,15082668640,15082666741,15087878301,15087884481,15106037601,15085989270,15087888241,15082659541,15082668190,15082660740,15106037600,15085994001,15084365121,15082660140,15085984711,15085991041,15082660741,15084376500,15087879811
HOLE,15089605421,15089603781,15089597660,15089611531,15089602380,15091323570,15091324430,15089605200,15089595330,15089606001,15089603270,15089602521,15089610281,15089597101,15089596171,15089597340,15089593480,15089598940,15089595260,15089611351
DOWN,15082659540,15084376711,15082661230,15085985781,15085985780,15087884391,15087879741,15087887931,15087884550,15084375680,15082669790,15082669790,15085985500,15082659340,15085994200,15085993671,15082661430,15084377641,15082660061,15087876850
DOWN,15082667661,15085994271,15084375280,15082669291,15082661500,15085985381,15082669870,15085993670,15085991571,15085984891,15085991371,15085988390,15084377691,15082661040,15082659221,15087883391,15087883541,15085988391,15085985140,15084367861
UP,15084377850,15085986230,15087877561,15085994821,15082664521,15084375121,15082663191,15087877120,15085991801,15082676701,15087876211,15087880491,15087885840,15085986590,15084364230,15087885700,15087879191,15082665510,15082670491,15084366160
HOLE,15089599501,15089595390,15089605320,15089601371,15089600031,15089599281,15089597661,15089596420,15091324550,15089596230,15089597781,15089597661,15091322601,15089593321,15089601371,15089604900,15089599981,15091324191,15089610391,15089598890
UP,15087886401,15084365620,15082671141,15087887431,15084372331,15084365450,15087885771,15082670010,15082665440,15082663570,15084372011,15085984390,15087876990,15085987680,15082670400,15082670400,15084365501,15084367500,15087882640,15082661901
DOWN,15082660330,15082668561,15085984941,15084364980,15084375611,15106037710,15087887930,15087887841,15087881680,15084367641,15085986900,15082661680,15082668491,15085984710,15085991441,15082676181,15085985141,15106037710,15082676081,15085993861
HOLE,15089593740,15089596540,15089597470,15089597531,15089601531,15091322481,15089596361,15089605010,15089596020,15089607490,15089597591,15089593540,15089606450,15089598891,15089594890,15089603480,15089595801,15089597721,15089604341,15089599111
NA,15085975200,15093910991,15106034911,15093921051,15093915240,15093915930,15106036580,15093912751,15093898991,15093912691,15093919100,15085998800,15093920391,15106037141,15093914931,15085973731,15093902131,15093914931,15106029111,15093898991
DOWN,15087881821,15087880861,15085986970,15082670921,15082659081,15084365170,15082668121,15087879680,15085985661,15087880550,15087881750,15084368180,15082660331,15085994270,15082675710,15085985380,15082660801,15082668261,15085985081,15087879680
HOLE,15089596831,15091319291,15089605091,15089599801,15089601710,15089605730,15089606060,15089601580,15089599701,15089593140,15089607491,15089605640,15089601711,15089607391,15091324131,15089593821,15089596541,15089611530,15089603731,15089604571
NA,15093914481,15093909120,15093920630,15093909470,15093912030,15085973861,15085974370,15093898990,15093916191,15085973600,15085998920,15093917931,15093916570,15093917700,15085973271,15106031851,15093907611,15093915630,15093920581,15085998610
