UP,15085992331,15084377921,15087877800,15082665511,15085994821,15084376241,15087881961,15084371861,15085986150,15082664090,15082671620,15087882770,15085984341,15084375040,15082670310,15082663271,15087882081,15084371930,15084377090,15085995341
HOLE,15089597101,15089599501,15089598890,15089604180,15089597220,15089595680,15089596080,15091323161,15089607391,15089597281,15089603731,15089606641,15089596830,15089606001,15091324190,15089602331,15089593381,15089601901,15089601261,15089605141
UP,15087887271,15082665221,15085983780,15084366161,15082664660,15087887091,15082663890,15082658870,15085984581,15085988660,15087885461,15082661980,15082663190,15085990151,15085984051,15082663500,15087886931,15084363810,15087877720,15087875981
UP,15082667860,15087883710,15087886310,15084371931,15082676551,15087882641,15087879521,15085983921,15087882921,15087876211,15087882921,15087877561,15087886560,15085983920,15082676750,15085984340,15087883710,15084375120,15085986401,15087880000
NA,15093899171,15085973331,15085974521,15093919930,15093898990,15093901270,15093915240,15093907141,15093911360,15093920580,15106031961,15093896991,15093913371,15106029290,15085974680,15093912750,15093919621,15106036691,15093901271,15085974451
NA,15106033881,15085998241,15093904590,15093899691,15093916050,15085973471,15093907611,15093912801,15085997720,15093916050,15085998161,15085974810,15093898720,15085974741,15093910350,15093907610,15093919671,15093905001,15085974930,15093920881
DOWN,15106037310,15082669290,15087888500,15082668120,15082661500,15082669690,15082661500,15087879740,15084375611,15085984830,15084375351,15082659341,15082667331,15084377640,15084364920,15087880941,15082669791,15106037830,15087884820,15082659221
DOWN,15082667661,15084377391,15082667491,15082676130,15084377461,15087876740,15085988220,15085987310,15085985580,15085985321,15087883210,15106037480,15085993860,15082670830,15087884980,15085993861,15082660431,15084367860,15085994271,15085985141
NA,15106037011,15093904710,15093919670,15093914480,15093916190,15093908901,15093907431,15085998920,15085975001,15093916571,15085974300,15093895030,15093912630,15093909430,15093912141,15106033661,15085973190,15106034190,15106034911,15093916190
HOLE,15089604841,15089593920,15089611530,15089594820,15091319150,15089610281,15089604030,15089607600,15089603431,15089604901,15089610390,15091319081,15091323431,15089600111,15091322600,15091324360,15089600160,15089605781,15091323310,15089598940
NA,15085974871,15085974080,15093910881,15106033270,15106033880,15093904951,15106036690,15085997850,15093900771,15106036690,15093900381,15085974610,15085975061,15093912140,15093897551,15085973861,15093919221,15093900771,15085998541,15093907201
HOLE,15089593541,15089597591,15089602430,15089604441,15089599980,15091324491,15089593611,15091324491,15089607670,15089610061,15089595331,15089597531,15089596231,15089601821,15089602381,15089605490,15089599931,15091322421,15089604240,15089602011
UP,15085987681,15087882501,15082667810,15085983570,15082665801,15087885460,15085995510,15084364481,15087885260,15085990000,15082676550,15082676500,15087886670,15084376240,15085986071,15085987480,15084376970,15084376970,15087877921,15084364560
NA,15093912461,15093916921,15085973801,15106028510,15093920150,15093902130,15093908900,15085973661,15093914880,15093909070,15093915141,15093904460,15085974681,15106032690,15106035101,15106033990,15093917930,15093919510,15093919101,15093916570
DOWN,15087878160,15084367641,15085988221,15085986831,15082668381,15085991180,15084365231,15087883321,15082670920,15087881680,15085987160,15082659701,15085991501,15082669870,15085989540,15084367861,15087884311,15085989270,15087881681,15085993930
