DOWN,15085991501,15084376710,15082669551,15087878230,15085993731,15085989711,15084375281,15084375540,15085994071,15087879680,15082660510,15084367861,15085994501,15087878111,15087884241,15082669460,15085990971,15082660140,15085988221,15082675821
HOLE,15089604720,15089604121,15089601710,15091322481,15089611180,15089601470,15089595730,15089599570,15089599751,15089603901,15089599000,15089604900,15089596981,15089599571,15089593611,15089597781,15091324491,15091323571,15091319290,15091324430
HOLE,15089602131,15089602380,15089598941,15091324301,15089603430,15089594950,15089595451,15089599171,15089597281,15089606290,15089594820,15089594950,15089599880,15089605320,15089601530,15089593820,15089596020,15089604180,15089605320,15089604070
UP,15085987860,15084372331,15084377771,15082671620,15084365621,15084367381,15087882920,15087876621,15085984141,15084365571,15084367500,15087877920,15087885460,15085988520,15087880491,15085986400,15082665441,15082670571,15082670311,15082665801
HOLE,15089611631,15089601580,15089593741,15089605780,15089599401,15089606450,15089604031,15089604841,15089596171,15089595450,15089607391,15089602191,15089602130,15091324241,15089611531,15089597530,15089598890,15089605780,15091323491,15089597401
DOWN,15082667431,15087881821,15082675820,15087884981,15084375680,15087883540,15087879810,15087887931,15084376561,15106037600,15084377691,15087880550,15085984941,15087883321,15082660141,15085994351,15087878231,15085993801,15085985081,15085989390
HOLE,15089600201,15089606390,15089594040,15089604441,15089596301,15089604630,15091323371,15089593920,15091319080,15089601961,15089606500,15089605640,15089604290,15089597220,15089610161,15089605200,15089593920,15089602010,15089593081,15089599931
UP,15084376061,15087887500,15087888670,15084367440,15087882860,15084371930,15082658750,15084366160,15084366041,15085987561,15085988821,15087886080,15087882020,15087886740,15084372191,15084371930,15085991900,15082676550,15082663111,15082669011
DOWN,15085989121,15085985190,15084365170,15082661230,15082666171,15085985730,15085994270,15106037370,15087884390,15085986901,15085985141,15082669550,15084377460,15085993671,15084364980,15082659990,15082668261,15087887841,15085985190,15084368131
UP,15087886931,15082669010,15085983700,15085995190,15082670490,15082665800,15087883870,15082664660,15085995191,15087885380,15085994881,15087882021,15084363910,15087876491,15087877410,15087880431,15082663651,15087880431,15087887091,15087880430
HOLE,15089604391,15089610511,15089595010,15089601370,15091319220,15089607800,15089593320,15089595681,15091323161,15089602591,15089604341,15089594041,15089610060,15089610060,15091323370,15091324490,15089599111,15089611181,15089611270,15089604030
UP,15087877211,15082667241,15087886161,15087886001,15085983990,15087882861,15085988660,15082658870,15085983990,15087885181,15084365720,15087883930,15087882501,15082669080,15087886000,15082664521,15082663751,15085995021,15085989931,15087885771
HOLE,15089595941,15089599881,15089596980,15089603730,15091324550,15089597660,15089597471,15091322421,15089594951,15089605491,15089593541,15089604521,15089603221,15089605090,15091323631,15089605371,15089605090,15089593740,15089603320,15089605321
DOWN,15084368240,15085988301,15085988151,15087876740,15087878300,15087878161,15082660331,15082669181,15087879681,15082669291,15106037831,15106037831,15084375430,15087879811,15082669870,15085990911,15084375681,15082660740,15085994200,15087883251
HOLE,15089595520,15089603681,15089610510,15089600111,15089597050,15089594891,15089599501,15089599501,15089596360,15091324131,15089602080,15091323310,15089594890,15089605540,15089606131,15089596541,15089606691,15089603271,15089593140,15089604520
