NA,15085998540,15093919930,15106034191,15093917040,15093914881,15106036780,15085975131,15093907000,15093902311,15093911290,15093915931,15093902081,15093915931,15106028510,15085973921,15093921221,15093898720,15085974931,15093900770,15085973660
NA,15085997911,15093905400,15085973271,15085973271,15106031961,15106037011,15093920450,15085973920,15093911041,15093921220,15085973801,15085974930,15106037011,15085997781,15085998041,15085973120,15093902130,15093916971,15106032780,15093911431
NA,15093907431,15093904950,15093907610,15093919801,15093904590,15093915280,15106037141,15085998861,15085997660,15093896681,15085973401,15093917041,15093912390,15106029110,15085974141,15093907610,15093917041,15093915630,15085998541,15093907200
UP,15087879521,15084376971,15087884080,15087883711,15085995510,15087886400,15082668930,15087886080,15085983850,15087877800,15082664011,15087886310,15087887431,15084364560,15087877921,15082676750,15087879941,15082664830,15087879941,15084371930
UP,15087883710,15087877920,15082667810,15085995021,15082664660,15084366100,15082667241,15087887340,15085987740,15085990000,15085995340,15085986531,15082669011,15082665381,15085986460,15082665441,15082676340,15087879191,15084376131,15084365961
UP,15084363691,15087879351,15082665511,15085986591,15084371861,15082661900,15084366040,15082658750,15084372011,15085986231,15106028321,15087882861,15084367380,15082667860,15084377771,15087883010,15087879940,15087882021,15082665801,15085991691
NA,15093911291,15085998610,15093915240,15093901591,15085974870,15085998991,15093900380,15085998920,15093907141,15093904711,15106036901,15093909530,15093896680,15085975200,15093912751,15093909431,15093914930,15093907541,15085973191,15093904420
DOWN,15085985730,15087887930,15082659540,15084377640,15087881680,15085984771,15085987160,15087880551,15087884481,15087884550,15085988981,15087878300,15082669291,15085984941,15082668561,15087888341,15106037480,15087881821,15085988150,15085985731
DOWN,15082676131,15087879680,15087883210,15085993860,15082659700,15085993800,15085989191,15082659221,15082669181,15082666170,15085994351,15085991040,15082669791,15084375610,15084365170,15106037540,15082668191,15085988151,15085993930,15082666740
UP,15084372190,15082664520,15084372410,15087883930,15084367311,15085991750,15087880431,15082666961,15085986150,15085987621,15087887270,15085983921,15084365451,15087880080,15084363690,15087886001,15087877060,15085991801,15084375120,15082670400
UP,15087886670,15085991900,15085984051,15084364481,15087879350,15087877561,15087879190,15085983920,15084363991,15087880430,15082676341,15087888741,15082670180,15084365720,15082665021,15084376060,15084365721,15082676390,15085987741,15084376060
HOLE,15089605320,15089604030,15089605540,15089602520,15089599000,15089595010,15091324060,15089602190,15089611441,15089605090,15089603481,15089597531,15091319030,15089610391,15089596490,15089604570,15089593251,15089610161,15089596170,15089606060
HOLE,15091324130,15089607431,15089593680,15091322481,15089593081,15089605731,15089595391,15089605591,15089595140,15089597660,15089599231,15089602381,15089594041,15089607390,15089610280,15089595391,15089604571,15089599500,15089605251,15089605251
DOWN,15082661040,15085990911,15082670920,15085988081,15087881681,15087880860,15082669550,15082667331,15082675711,15085991370,15084377460,15082659871,15082668491,15085993671,15082669691,15084377460,15084365231,15082676080,15085991571,15106037310
UP,15085986230,15087885541,15085986461,15085986400,15082665930,15082664201,15087887341,15084364410,15087886000,15087885701,15087886081,15082671520,15087877270,15082676550,15082665440,15087882770,15084377770,15087885460,15084377921,15087877120
