UP,15082671230,15082666961,15082664830,15084376060,15085988740,15087885541,15084364481,15087882430,15087877060,15082662271,15087880491,15082667150,15085988660,15082671331,15082663010,15082671140,15084365571,15087884011,15085983990,15085987480
UP,15087882081,15087879430,15082663271,15087883711,15087880490,15082665651,15087879250,15087882501,15087879520,15084366101,15087876340,15087877661,15087880350,15087879430,15084367210,15084372190,15084377770,15087883791,15084367440,15084376130
UP,15084364041,15087882370,15085986071,15085983920,15087877411,15082676441,15087885180,15085984200,15084376851,15082676800,15084363990,15082665801,15087882640,15082668001,15087887001,15082658751,15087888821,15082664090,15082662361,15087876491
DOWN,15082668491,15087881820,15085988390,15085987030,15085985581,15085985780,15087881680,15087888341,15082659080,15082660331,15082661230,15085985780,15085989540,15082660870,15082666171,15084365231,15082659780,15084367640,15085988150,15085989051
UP,15082658790,15082668000,15082663650,15084377850,15084367381,15085992331,15084365721,15082664660,15082676750,15087877561,15084363811,15085983701,15084377921,15084364331,15085995021,15087886671,15087885540,15082667050,15087877481,15087885380
HOLE,15089604570,15091324551,15091322421,15089593981,15091322480,15089595941,15089605781,15089611440,15089601711,15091322601,15089610390,15089596541,15089605730,15089600200,15089606230,15089610060,15089604950,15089605140,15089611270,15089607391
DOWN,15082661040,15087880810,15087878301,15084365170,15082667331,15085994350,15087876741,15082675711,15084367861,15084364920,15087884551,15087888500,15084368241,15085991101,15087884980,15082668640,15087888500,15082659871,15082668641,15087884481
HOLE,15089604840,15089605201,15089605371,15089605090,15089600030,15089596540,15089606691,15089602130,15089599701,15089605200,15091323160,15091324360,15091322481,15091323431,15089593611,15089604521,15089604031,15089592931,15091319221,15089593480
HOLE,15091322730,15091323570,15089602331,15091323630,15089599170,15091323630,15089601900,15089593481,15089611531,15089599800,15089604340,15089602380,15089605541,15089598940,15091319030,15089605320,15089601760,15091324130,15089595261,15089599230
UP,15085992190,15085984470,15082671231,15085995140,15085991901,15087879251,15082663110,15082670401,15085987621,15085986400,15084377771,15087880001,15084372331,15082676440,15085987931,15082663891,15087888671,15084375041,15085983850,15087886741
UP,15082671420,15085986330,15087886931,15087877800,15082665930,15084372330,15085983991,15087885461,15087886481,15084372260,15087877870,15084372260,15085991900,15087886000,15082663191,15085984201,15085983641,15087876210,15087886560,15087886481
UP,15082671620,15084366160,15085986640,15084375991,15084376061,15082665220,15082664440,15084367140,15085990001,15084364560,15085991801,15085994821,15087886401,15084363991,15085995070,15084377091,15087875980,15085995510,15087876411,15087877410
DOWN,15085984890,15082660061,15084365230,15087888431,15084376501,15085989270,15082661431,15085993670,15084365121,15085986971,15082659700,15087879741,15087878110,15087884311,15084375351,15087880861,15084375431,15082669291,15082661430,15085991370
HOLE,15089604721,15089605641,15089592930,15089597661,15089595451,15089607800,15089593320,15089599001,15089605841,15089605540,15089593140,15091323311,15089593681,15089607390,15089604720,15089604291,15089597471,15089603901,15089606390,15089601470
DOWN,15085991441,15085991570,15082670740,15082660741,15082669290,15085990910,15082659870,15087884891,15085991570,15082670741,15082661231,15085989541,15085989391,15087888241,15084368180,15087888340,15084364850,15084367790,15082660511,15085985190
