UP,15082664200,15085995261,15082661981,15082676391,15085986070,15082664660,15084377031,15082664830,15085987931,15082664351,15087877560,15085987480,15084367501,15082666960,15087886931,15082662050,15082663571,15085987931,15087879520,15085984530
DOWN,15082659541,15082659080,15085991040,15087883321,15082668380,15087884550,15085994200,15106037831,15084364780,15085986830,15085987090,15087883321,15082661431,15082669790,15085985320,15106037831,15085989121,15085991440,15087883391,15087887841
UP,15084377030,15087888740,15087876411,15085988820,15084363690,15082670010,15085983571,15085995020,15087879940,15087883010,15087882501,15087876490,15087883871,15085992191,15084371861,15087886561,15087880431,15087886561,15082663570,15084376060
DOWN,15082675820,15087876741,15082667430,15082669550,15106037711,15084375681,15084364981,15087883540,15082669690,15085988391,15106037710,15084364850,15082676080,15082667490,15082659870,15087878300,15087884551,15085988390,15082667571,15085986831
UP,15087877331,15087887180,15087886810,15084366230,15082665380,15087886000,15085994821,15085983991,15087879351,15084376910,15082670400,15082661900,15082663501,15085984271,15085983920,15082662051,15085986400,15106028321,15084367500,15082667150
UP,15087883930,15084376061,15087886560,15082670011,15082658640,15085990001,15085992491,15082663190,15085990071,15082676550,15082676550,15085991690,15082676551,15082662360,15085989860,15085991901,15085992490,15085992330,15082667861,15085984531
DOWN,15087880941,15087884390,15084376501,15085985010,15084367790,15085991570,15087884480,15082675711,15087878301,15087884241,15085989191,15084375430,15085991370,15087881681,15087880860,15085986970,15082668641,15085985011,15087879680,15084367641
DOWN,15085986971,15082660651,15087887931,15084375611,15087888340,15082675761,15087887930,15087884391,15106037310,15106037601,15085994351,15082661430,15082661571,15087884310,15082660870,15084365030,15085989120,15087888241,15084367860,15085991041
HOLE,15089593481,15089607490,15089596361,15089593251,15089595520,15091323491,15089602130,15089605091,15091322730,15089603681,15089601581,15089604840,15089593080,15089595261,15089593540,15089606540,15089599061,15089603271,15089604521,15089606000
DOWN,15082669551,15087887840,15087878111,15084367861,15087879681,15084375280,15082669180,15085987030,15085985140,15087881751,15085985581,15082669291,15085991441,15087883471,15085988150,15085989470,15106037830,15085993861,15084376711,15082659781
UP,15087877410,15082658871,15082666961,15085990231,15085983781,15084366040,15085987860,15082669011,15087880150,15087888670,15084377921,15082671621,15087877720,15084365450,15087877120,15082667860,15087887001,15085991751,15085986531,15085987860
DOWN,15082661350,15082660800,15085989601,15082666171,15087884980,15084364921,15085991101,15085985441,15087888430,15085989711,15082660431,15084368241,15087884481,15085987160,15085988151,15085985381,15084375610,15085985190,15085986900,15082668120
DOWN,15082660330,15084375431,15106037600,15087887761,15082676081,15087878161,15085991180,15082676131,15087884311,15085985080,15082659221,15085987161,15087884721,15085994000,15084376710,15087880810,15087888500,15082661230,15085991180,15085988221
DOWN,15085990971,15087880551,15085994451,15085988980,15082668381,15082667660,15082659450,15082660871,15082671011,15084377320,15087884890,15082660650,15106037371,15084375541,15082661750,15082661160,15087883390,15085989600,15082668121,15082668381
HOLE,15089602080,15089610391,15091323570,15089603430,15089604721,15089596540,15089604721,15089600160,15089595940,15091322480,15089595390,15089603481,15089595080,15089593680,15089599981,15089597401,15089597281,15089595011,15089607721,15089610510
