UP,15084375120,15087887000,15087886480,15085989930,15082665080,15082667150,15085983921,15085986460,15087879250,15087880211,15085992411,15084365390,15082664091,15085989860,15084367310,15082671620,15085990151,15084364111,15082670571,15082667860
UP,15085988661,15084376060,15087885770,15085995191,15085991901,15087876341,15082664830,15087888671,15082676551,15087888741,15087877211,15087883930,15087885460,15085990230,15085990071,15085988520,15087886810,15082669011,15084372330,15082676750
DOWN,15082659340,15085994450,15085991100,15082675820,15084376561,15087880861,15087881681,15085990970,15082669291,15087888431,15082668640,15087881821,15082661161,15106037480,15082661161,15106037371,15082668640,15085991570,15087880550,15085993931
UP,15085988820,15085992490,15082663010,15082667861,15082665711,15085992491,15087876620,15085983990,15082671421,15087887500,15082663750,15082670400,15087887181,15087885700,15085984270,15085988740,15087877560,15087886741,15082668001,15087885181
DOWN,15085994131,15082660140,15106037831,15082667661,15084376500,15085985261,15085991101,15087878160,15082659781,15085985441,15082675760,15085985660,15082660870,15085988390,15084368240,15087884820,15085991371,15082668121,15082661350,15082675710
UP,15082658751,15087882081,15082664831,15085983850,15087877661,15082664520,15082661900,15084366100,15085984200,15087886400,15085987860,15087883931,15085988521,15085991691,15082667051,15085983571,15084376851,15087882020,15087877480,15082658751
DOWN,15087887841,15082661681,15085985081,15082671010,15082659991,15082666740,15085985320,15085985731,15084375610,15085985500,15106037600,15085991500,15082660511,15084375431,15082660330,15082668560,15085991310,15082668380,15085985321,15082668260
UP,15084376850,15084365721,15087885461,15082667241,15082662360,15087877270,15087882501,15082661980,15087886560,15084365621,15084365620,15087887270,15087887431,15087882431,15084364230,15082664521,15087887430,15085984470,15087877331,15087886241
HOLE,15089604241,15091324061,15089599351,15089607491,15089604631,15089602081,15089599351,15089602521,15089604240,15089604441,15089606290,15089603431,15089595801,15091322670,15089603530,15089604441,15089606640,15089605200,15091319290,15091324130
UP,15082676500,15087888820,15082670011,15085995340,15084365451,15084364161,15084376971,15082667151,15087879431,15085984530,15087875980,15082669080,15084363910,15085983780,15087886240,15087883791,15085983570,15085995141,15084372411,15087877720
HOLE,15091323630,15089593080,15089595330,15089600160,15089603271,15089601901,15089593010,15089595450,15089599800,15089605090,15089606500,15089604630,15089597660,15089601900,15089599881,15089596491,15089604520,15089611441,15089595681,15089594040
UP,15084377771,15084364561,15085984391,15085983991,15082671520,15087880290,15087883010,15082663891,15087887341,15084365450,15084364691,15082670100,15106028321,15084366231,15082671141,15085992191,15087885541,15082671520,15084364040,15087885541
DOWN,15085988300,15087883321,15085985781,15082676131,15085989190,15085987091,15087876741,15085988081,15085994071,15084377691,15084367790,15085989050,15084365121,15085984711,15085991441,15085985011,15085986830,15082669180,15085994271,15084367641
HOLE,15091319221,15089600030,15089604120,15089596741,15089599440,15089599750,15089606390,15089599930,15089605591,15089607390,15089598891,15089606061,15089599001,15089601531,15089593480,15089593540,15089599571,15091323631,15089605010,15089610161
UP,15085984581,15082663500,15082676340,15082671420,15085991690,15084371931,15084375040,15084364231,15084372191,15087877411,15084363690,15087877721,15087880430,15082665310,15085986641,15082665380,15082667240,15082668931,15084365961,15082670010
