HOLE,15089601901,15089606451,15089603480,15089605011,15089602190,15089597660,15089595521,15089604391,15089605591,15089603221,15089605091,15089605730,15089597100,15089607430,15089599930,15089594041,15089602330,15089595521,15089599170,15091323311
DOWN,15085989051,15085985500,15084368131,15084377460,15085989121,15082671011,15087883211,15085989391,15085989051,15085984890,15085994271,15085984711,15085987310,15085987030,15084375350,15082659871,15085988390,15085985140,15087881680,15106037711
UP,15084367210,15082664351,15087877720,15084377030,15085987680,15084367381,15082665080,15087880211,15085994880,15084365720,15084363690,15087880290,15082676700,15084365390,15082670010,15085988740,15085992260,15082665380,15082663500,15082664661
HOLE,15089605540,15089607550,15091323490,15089611441,15089596301,15089598891,15091324190,15089611091,15089603320,15089604121,15089593540,15091324061,15089593540,15089596490,15091324130,15089603960,15089594820,15089606591,15089604181,15089607391
NA,15085974810,15093917930,15093920451,15093915241,15106028511,15093911251,15106032690,15085973600,15085973330,15085998541,15093901590,15093907140,15093919220,15093916570,15085974081,15093904421,15093904461,15106033661,15093897620,15093910601
NA,15085973530,15106028410,15106036581,15085974930,15093919801,15106034190,15093914440,15093907200,15085974450,15093901041,15093900770,15093912100,15093894840,15093901320,15093906741,15085973331,15085998240,15093896780,15093912751,15093908860
UP,15082667940,15082662361,15082671331,15082671141,15087876620,15085983781,15084377770,15082670490,15082669011,15082667240,15082676800,15084364111,15082663891,15084375120,15082658791,15087879941,15082665710,15087886481,15087885181,15084363811
DOWN,15106037370,15084377321,15085989120,15085994451,15087876850,15084375430,15085993860,15085984710,15085987241,15084377691,15087881820,15085985190,15085988300,15084375281,15084367791,15082667331,15082659220,15082668381,15082660650,15082659341
UP,15087883790,15082670401,15084375121,15085983850,15087875981,15087886311,15085983570,15084371931,15085995510,15082670491,15085984051,15106028320,15085984340,15087879350,15084376130,15082665650,15085990001,15087885840,15087888671,15082670571
UP,15085983640,15085984390,15082664520,15082664601,15085983851,15087877560,15085986070,15084367380,15087886080,15082664350,15087876141,15082663011,15087880151,15084365571,15085994881,15082662050,15087887340,15082667860,15087885610,15082665800
HOLE,15089593980,15089601150,15089593011,15089601370,15089593610,15089600110,15089595451,15089593920,15089602131,15089604570,15089595011,15091322481,15089593821,15089602191,15089595800,15089606000,15089607490,15089597340,15089593610,15089605201
DOWN,15084368180,15085989601,15087884720,15084377391,15085990971,15085984830,15106037481,15085984770,15082661681,15082668121,15085985380,15085989541,15085989541,15082660871,15085991180,15087883390,15084367861,15085985501,15085989050,15085985380
UP,15084365621,15082662160,15085994820,15082658750,15082671330,15085988821,15087882430,15087877480,15087880431,15082676441,15084376180,15085987621,15085995340,15085986400,15084363691,15085986460,15087877661,15085983641,15082664830,15085984391
DOWN,15084364850,15082661160,15085985260,15084376560,15085994200,15084375610,15082675710,15087879811,15085985260,15085994201,15085985260,15084376560,15082661160,15082660960,15087888340,15085994131,15082660331,15087876851,15082660330,15085989190
HOLE,15089593380,15091323160,15089599750,15089607721,15089611270,15089611181,15091324360,15089595941,15089603270,15089605950,15089607721,15089605840,15089602130,15089600111,15089606060,15089601260,15089601711,15089596670,15089599281,15089596080
