DOWN,15087883541,15084367640,15087878231,15087884890,15084376711,15085991181,15082659870,15082670920,15085989471,15082661350,15084364780,15085989711,15087883541,15082667660,15087880551,15087887760,15087883470,15087887930,15084375540,15082659870
UP,15084375121,15084377030,15087881961,15082666030,15087876621,15087876411,15082671230,15082666960,15082671521,15087887271,15082662360,15082670010,15084363690,15084367441,15084364040,15085986070,15085991901,15087879251,15085992331,15087880490
UP,15087875981,15087882430,15084365501,15087888821,15087888821,15085994951,15085984471,15082667810,15084377151,15084364480,15082664830,15082663570,15082663650,15087879941,15085983640,15087884081,15087888820,15087884081,15087885180,15085988740
UP,15087876051,15084364561,15087883061,15087886480,15084364560,15087882771,15085989861,15082676700,15084375991,15087879431,15085987620,15084377771,15085991691,15085992491,15084372410,15082665311,15082665220,15082668000,15087880000,15087888670
DOWN,15082659340,15084368240,15106037311,15087881751,15085985080,15082675710,15082660060,15082669790,15085984940,15082666740,15082667331,15082668381,15082660330,15087883250,15082659451,15082670831,15082670921,15087888240,15087879680,15087884391
DOWN,15085984831,15084364981,15084375431,15084368181,15085987160,15087883391,15087884241,15085994070,15084375681,15085988300,15082660741,15106037310,15082670740,15085991180,15106037481,15085994271,15085988080,15082668640,15082668191,15084368180
UP,15085984050,15082664201,15087885540,15087877411,15087886811,15085984531,15085995440,15084367141,15084376970,15082676441,15082665710,15087884011,15087883790,15082667940,15082658751,15082669011,15085995191,15082664930,15082671141,15082671140
HOLE,15089597221,15089595731,15089599061,15089593740,15089603371,15089610060,15089606291,15089596080,15089595940,15089599231,15089605730,15089593380,15089593920,15089605200,15089601581,15089596081,15089593540,15089602011,15089603270,15089610510
DOWN,15087888501,15087883540,15087883210,15082666820,15082669181,15085989270,15085993731,15082668560,15087881750,15085988981,15087878161,15082661041,15082666171,15087888340,15082660430,15082659450,15082660650,15087880941,15082661351,15084377390
DOWN,15084365031,15085991040,15085985781,15082668190,15087888430,15082659780,15082670830,15082669870,15082675821,15085988150,15082676181,15085985780,15084375680,15085987241,15085985440,15084368131,15085985010,15082669371,15085986901,15082660061
UP,15084376061,15082676750,15087885381,15085988820,15087887431,15082667051,15087876491,15087877271,15082676801,15084367440,15084363810,15085988660,15085995260,15087885460,15082667861,15082670181,15084375120,15084364691,15085984390,15085990071
DOWN,15087884480,15085985441,15087883471,15084365121,15085990910,15082669290,15082660510,15087887841,15106037370,15085989601,15084367860,15082660141,15087887931,15085987311,15085984710,15087884820,15085987090,15085985381,15085985260,15082659991
DOWN,15085993860,15087888431,15082661750,15085988301,15085986900,15085993670,15085991041,15087883320,15087878110,15085990911,15085993801,15087884550,15087884720,15085989391,15082660651,15082670741,15087880940,15082676131,15085985081,15085993800
DOWN,15085994200,15084364851,15085989541,15085991371,15085988390,15085994201,15087887840,15087876851,15085985730,15084377321,15087885041,15085987240,15082661680,15085991440,15082666821,15084377321,15082669291,15085985261,15084377460,15085985320
DOWN,15085991311,15085993671,15085993930,15082659081,15087879681,15084364781,15084375610,15082659221,15084367790,15082659781,15087878230,15087884551,15085993931,15085985581,15084376560,15087876741,15085989710,15087880861,15082659221,15082660961
